id,		stock_id,	date,					qty,	balance,		memo,		order_type,		order_id
1,		1,		2016-01-01 12:02:32,		62,		62,		Initial Stock,		,				,
2,		2,		2016-01-01 12:02:32,		43,		43,		Initial Stock,		,				,
3,		3,		2016-01-01 12:02:32,		6,		6,		Initial Stock,		,				,
4,		4,		2016-01-01 12:02:32,		48,		48,		Initial Stock,		,				,
5,		5,		2016-01-01 12:02:32,		3,		3,		Initial Stock,		,				,
6,		6,		2016-01-01 12:02:32,		85,		85,		Initial Stock,		,				,
7,		7,		2016-01-01 12:02:32,		81,		81,		Initial Stock,		,				,
8,		8,		2016-01-01 12:02:32,		83,		83,		Initial Stock,		,				,
9,		9,		2016-01-01 12:02:32,		99,		99,		Initial Stock,		,				,
10,		10,		2016-01-01 12:02:32,		99,		99,		Initial Stock,		,				,
11,		11,		2016-01-01 12:02:32,		35,		35,		Initial Stock,		,				,
12,		12,		2016-01-01 12:02:32,		49,		49,		Initial Stock,		,				,
13,		13,		2016-01-01 12:02:32,		34,		34,		Initial Stock,		,				,
14,		14,		2016-01-01 12:02:32,		84,		84,		Initial Stock,		,				,
15,		15,		2016-01-01 12:02:32,		43,		43,		Initial Stock,		,				,
16,		16,		2016-01-01 12:02:32,		25,		25,		Initial Stock,		,				,
17,		17,		2016-01-01 12:02:32,		18,		18,		Initial Stock,		,				,
18,		18,		2016-01-01 12:02:32,		7,		7,		Initial Stock,		,				,
19,		19,		2016-01-01 12:02:32,		12,		12,		Initial Stock,		,				,
20,		20,		2016-01-01 12:02:32,		28,		28,		Initial Stock,		,				,
21,		21,		2016-01-01 12:02:32,		21,		21,		Initial Stock,		,				,
22,		22,		2016-01-01 12:02:32,		72,		72,		Initial Stock,		,				,
23,		23,		2016-01-01 12:02:32,		74,		74,		Initial Stock,		,				,
24,		24,		2016-01-01 12:02:32,		89,		89,		Initial Stock,		,				,
25,		25,		2016-01-01 12:02:32,		31,		31,		Initial Stock,		,				,
26,		26,		2016-01-01 12:02:32,		68,		68,		Initial Stock,		,				,
27,		27,		2016-01-01 12:02:32,		37,		37,		Initial Stock,		,				,
28,		28,		2016-01-01 12:02:32,		22,		22,		Initial Stock,		,				,
29,		29,		2016-01-01 12:02:32,		16,		16,		Initial Stock,		,				,
30,		30,		2016-01-01 12:02:32,		16,		16,		Initial Stock,		,				,
31,		31,		2016-01-01 12:02:32,		88,		88,		Initial Stock,		,				,
32,		32,		2016-01-01 12:02:32,		60,		60,		Initial Stock,		,				,
33,		33,		2016-01-01 12:02:32,		47,		47,		Initial Stock,		,				,
34,		34,		2016-01-01 12:02:32,		76,		76,		Initial Stock,		,				,
35,		35,		2016-01-01 12:02:32,		68,		68,		Initial Stock,		,				,
36,		36,		2016-01-01 12:02:32,		8,		8,		Initial Stock,		,				,
37,		37,		2016-01-01 12:02:32,		44,		44,		Initial Stock,		,				,
38,		38,		2016-01-01 12:02:32,		34,		34,		Initial Stock,		,				,
39,		39,		2016-01-01 12:02:32,		74,		74,		Initial Stock,		,				,
40,		40,		2016-01-01 12:02:32,		73,		73,		Initial Stock,		,				,
41,		41,		2016-01-01 12:02:32,		47,		47,		Initial Stock,		,				,
42,		42,		2016-01-01 12:02:32,		75,		75,		Initial Stock,		,				,
43,		43,		2016-01-01 12:02:32,		14,		14,		Initial Stock,		,				,
44,		44,		2016-01-01 12:02:32,		43,		43,		Initial Stock,		,				,
45,		45,		2016-01-01 12:02:32,		29,		29,		Initial Stock,		,				,
46,		46,		2016-01-01 12:02:32,		64,		64,		Initial Stock,		,				,
47,		1,		2016-02-14 11:22:41,		-40,	22,		Sold,				,				,
48,		1,		2016-03-01 09:43:19,		40,		62,		Purchased,			,				,